2021-12-09 00:52:18,961 [0.00799837 0.07735626 0.17223307]
2021-12-09 00:52:19,038 多于3点
2021-12-09 00:52:19,039 [0.01122623 0.13283314 0.19935234]
2021-12-09 00:52:19,102 多于3点
2021-12-09 00:52:19,102 [0.05244473 0.05244473 0.06725956]
2021-12-09 00:52:19,165 多于3点
2021-12-09 00:52:19,165 [0.01828635 0.09141946 0.51329028]
2021-12-09 00:52:19,242 多于3点
2021-12-09 00:52:19,242 [0.01324402 0.25518785 0.32059108]
2021-12-09 00:52:19,312 多于3点
2021-12-09 00:52:19,313 [0.15138323 0.17223307 0.64427396]
2021-12-09 00:52:19,385 多于3点
2021-12-09 00:52:19,385 [0.03924737 0.11635449 0.64736104]
2021-12-09 00:52:19,454 只有3点
2021-12-09 00:52:19,454 [0.36551964 0.15138323 1.47085   ]
2021-12-09 00:52:19,531 多于3点
2021-12-09 00:52:19,531 [0.01324402 0.06950986 0.17223307]
2021-12-09 00:52:19,596 只有3点
2021-12-09 00:52:19,596 [0.898568   0.11635449 0.57892397]
2021-12-09 00:52:19,648 多于3点
2021-12-09 00:52:19,648 [0.02911795 0.10173906 0.28807289]
2021-12-09 00:52:19,734 多于3点
2021-12-09 00:52:19,734 [0.01122623 0.02382156 0.05836479]
2021-12-09 00:52:19,787 多于3点
2021-12-09 00:52:19,787 [0.00563121 0.01122623 0.03384305]
2021-12-09 00:52:19,865 只有3点
2021-12-09 00:52:19,865 [0.01324402 0.32472395 0.28399392]
2021-12-09 00:52:19,943 多于3点
2021-12-09 00:52:19,943 [0.00799837 0.02382156 0.10455242]
2021-12-09 00:52:20,085 多于3点
2021-12-09 00:52:20,085 [0.00523356 0.02140529 0.05244473]
2021-12-09 00:52:20,147 多于3点
2021-12-09 00:52:20,147 [0.00799837 0.01249347 0.07979029]
2021-12-09 00:52:20,210 多于3点
2021-12-09 00:52:20,210 [0.00626687 0.02911795 0.06043729]
2021-12-09 00:52:20,285 多于3点
2021-12-09 00:52:20,285 [0.02382156 0.02911795 0.04541636]
2021-12-09 00:52:20,353 多于3点
2021-12-09 00:52:20,353 [0.00890124 0.01122623 0.02911795]
2021-12-09 00:52:20,416 多于3点
2021-12-09 00:52:20,416 [0.03384305 0.05244473 0.15138323]
2021-12-09 00:52:20,486 多于3点
2021-12-09 00:52:20,486 [0.01249347 0.06043729 0.36137939]
2021-12-09 00:52:20,573 点过少
2021-12-09 00:52:20,582 多于3点
2021-12-09 00:52:20,582 [0.01828635 0.02140529 0.07979029]
2021-12-09 00:52:20,661 多于3点
2021-12-09 00:52:20,661 [0.01122623 0.04541636 0.05054305]
2021-12-09 00:52:20,731 只有3点
2021-12-09 00:52:20,731 [0.32472395 0.10173906 1.8087019 ]
2021-12-09 00:52:20,798 多于3点
2021-12-09 00:52:20,798 [0.00523356 0.02140529 0.04541636]
2021-12-09 00:52:20,853 多于3点
2021-12-09 00:52:20,853 [0.0043562  0.00799837 0.02911795]
2021-12-09 00:52:20,915 只有3点
2021-12-09 00:52:20,915 [0.01324402 0.25518785 0.32059108]
2021-12-09 00:52:20,994 多于3点
2021-12-09 00:52:20,995 [0.00523356 0.01324402 0.06043729]
2021-12-09 00:52:21,068 点过少
2021-12-09 00:52:21,068 多于3点
2021-12-09 00:52:21,068 [0.00563121 0.00890124 0.15476313]
2021-12-09 00:52:21,147 多于3点
2021-12-09 00:52:21,147 [0.05244473 0.06725956 0.28399392]
2021-12-09 00:52:21,209 多于3点
2021-12-09 00:52:21,209 [0.01473903 0.01558254 0.01558254]
2021-12-09 00:52:21,284 多于3点
2021-12-09 00:52:21,284 [0.05244473 0.09141946 0.13283314]
2021-12-09 00:52:21,351 多于3点
2021-12-09 00:52:21,351 [0.03384305 0.03924737 0.05244473]
2021-12-09 00:52:21,418 多于3点
2021-12-09 00:52:21,419 [0.03384305 0.05244473 0.09141946]
2021-12-09 00:52:21,506 点过少
2021-12-09 00:52:21,515 多于3点
2021-12-09 00:52:21,515 [0.01558254 0.03766331 0.06043729]
2021-12-09 00:52:21,582 多于3点
2021-12-09 00:52:21,582 [0.05244473 0.09141946 0.13602813]
2021-12-09 00:52:21,645 多于3点
2021-12-09 00:52:21,645 [0.01558254 0.02499511 0.03766331]
2021-12-09 00:52:21,711 多于3点
2021-12-09 00:52:21,711 [0.01558254 0.03384305 0.07979029]
2021-12-09 00:52:21,769 多于3点
2021-12-09 00:52:21,769 [0.00799837 0.03924737 0.05244473]
2021-12-09 00:52:21,844 多于3点
2021-12-09 00:52:21,844 [0.03924737 0.13283314 0.46122622]
2021-12-09 00:52:21,910 多于3点
2021-12-09 00:52:21,910 [0.01122623 0.02911795 0.08879717]
2021-12-09 00:52:21,985 点过少
2021-12-09 00:52:21,985 没有点
2021-12-09 00:52:21,995 多于3点
2021-12-09 00:52:21,995 [0.03766331 0.25518785 0.46122622]
2021-12-09 00:52:22,053 多于3点
2021-12-09 00:52:22,053 [0.00563121 0.13602813 0.40678017]
2021-12-09 00:52:22,115 多于3点
2021-12-09 00:52:22,115 [0.01558254 0.07979029 0.09141946]
2021-12-09 00:52:22,191 多于3点
2021-12-09 00:52:22,192 [0.01558254 0.06950986 0.28399392]
2021-12-09 00:52:22,252 多于3点
2021-12-09 00:52:22,252 [0.01122623 0.0278166  0.06950986]
2021-12-09 00:52:22,330 只有3点
2021-12-09 00:52:22,330 [0.02911795 0.06725956 0.25518785]
2021-12-09 00:52:22,393 多于3点
2021-12-09 00:52:22,393 [0.00799837 0.03766331 0.22572084]
2021-12-09 00:52:22,480 多于3点
2021-12-09 00:52:22,480 [0.00948946 0.05244473 0.09141946]
2021-12-09 00:52:22,550 多于3点
2021-12-09 00:52:22,550 [0.00799837 0.00948946 0.05244473]
2021-12-09 00:52:22,617 多于3点
2021-12-09 00:52:22,617 [0.01122623 0.03240484 0.06043729]
2021-12-09 00:52:22,685 多于3点
2021-12-09 00:52:22,685 [0.00672156 0.01122623 0.09141946]
2021-12-09 00:52:22,752 多于3点
2021-12-09 00:52:22,753 [0.01122623 0.22572084 0.51706862]
2021-12-09 00:52:22,816 多于3点
2021-12-09 00:52:22,816 [0.01558254 0.03766331 0.09141946]
2021-12-09 00:52:22,878 多于3点
2021-12-09 00:52:22,878 [0.03240484 0.06950986 0.22572084]
2021-12-09 00:52:22,968 多于3点
2021-12-09 00:52:22,969 [0.01324402 0.32472395 0.36137939]
2021-12-09 00:52:23,033 多于3点
2021-12-09 00:52:23,033 [0.01122623 0.04541636 0.05244473]
2021-12-09 00:52:23,111 多于3点
2021-12-09 00:52:23,111 [0.00799837 0.02035054 0.10455242]
2021-12-09 00:52:23,186 多于3点
2021-12-09 00:52:23,186 [0.17223307 0.19935234 0.19935234]
2021-12-09 00:52:23,250 点过少
2021-12-09 00:52:23,250 多于3点
2021-12-09 00:52:23,250 [0.01122623 0.10173906 0.11935961]
2021-12-09 00:52:23,328 只有3点
2021-12-09 00:52:23,328 [0.17223307 0.09141946 1.95001062]
2021-12-09 00:52:23,391 点过少
2021-12-09 00:52:23,391 没有点
2021-12-09 00:52:23,596 多于3点
2021-12-09 00:52:23,597 [0.03924737 0.13602813 0.80649139]
2021-12-09 00:52:23,684 点过少
2021-12-09 00:52:23,686 点过少
2021-12-09 00:52:23,689 点过少
2021-12-09 00:52:23,691 点过少
2021-12-09 00:52:23,691 没有点
2021-12-09 00:52:23,732 多于3点
2021-12-09 00:52:23,732 [0.01558254 0.06725956 0.07979029]
2021-12-09 00:52:23,810 点过少
2021-12-09 00:52:23,810 没有点
2021-12-09 00:52:23,826 点过少
2021-12-09 00:52:23,826 没有点
2021-12-09 00:52:23,841 点过少
2021-12-09 00:52:23,841 没有点
2021-12-09 00:52:23,857 多于3点
2021-12-09 00:52:23,857 [0.00799837 0.05836479 0.05836479]
2021-12-09 00:52:23,935 点过少
2021-12-09 00:52:23,935 点过少
2021-12-09 00:52:23,935 没有点
2021-12-09 00:52:23,935 点过少
2021-12-09 00:52:23,935 多于3点
2021-12-09 00:52:23,935 [0.01828635 0.04541636 0.06950986]
2021-12-09 00:52:24,014 多于3点
2021-12-09 00:52:24,014 [0.01828635 0.09141946 0.51706862]
2021-12-09 00:52:24,076 多于3点
2021-12-09 00:52:24,076 [0.01558254 0.02911795 0.04541636]
2021-12-09 00:52:24,148 多于3点
2021-12-09 00:52:24,148 [0.17578928 0.32472395 0.32472395]
2021-12-09 00:52:24,216 多于3点
2021-12-09 00:52:24,216 [0.15138323 0.19935234 0.25518785]
2021-12-09 00:52:24,279 只有3点
2021-12-09 00:52:24,279 [0.01828635 2.62526858 0.13602813]
2021-12-09 00:52:24,362 多于3点
2021-12-09 00:52:24,362 [0.09141946 0.19563269 0.22185559]
2021-12-09 00:52:24,433 多于3点
2021-12-09 00:52:24,433 [0.898568  1.47085   1.8087019]
2021-12-09 00:52:24,502 多于3点
2021-12-09 00:52:24,502 [0.02140529 0.13283314 0.13602813]
2021-12-09 00:52:24,570 多于3点
2021-12-09 00:52:24,570 [0.01828635 0.02140529 0.46122622]
2021-12-09 00:52:24,637 只有3点
2021-12-09 00:52:24,637 [0.01828635 0.64736104 0.15476313]
2021-12-09 00:52:24,703 多于3点
2021-12-09 00:52:24,703 [0.06043729 0.22572084 0.25518785]
2021-12-09 00:52:24,768 多于3点
2021-12-09 00:52:24,769 [0.03384305 0.03384305 0.03924737]
2021-12-09 00:52:24,834 多于3点
2021-12-09 00:52:24,834 [0.03384305 0.11935961 0.36551964]
2021-12-09 00:52:24,896 多于3点
2021-12-09 00:52:24,896 [0.28807289 0.72299516 0.72299516]
2021-12-09 00:52:24,975 多于3点
2021-12-09 00:52:24,975 [0.02911795 0.19935234 0.25518785]
2021-12-09 00:52:25,042 多于3点
2021-12-09 00:52:25,042 [0.01558254 0.03924737 0.05836479]
2021-12-09 00:52:25,115 多于3点
2021-12-09 00:52:25,115 [0.00672156 0.15476313 0.22572084]
2021-12-09 00:52:25,178 多于3点
2021-12-09 00:52:25,178 [0.02140529 0.09141946 0.36551964]
2021-12-09 00:52:25,255 多于3点
2021-12-09 00:52:25,256 [0.00148143 0.01249347 0.02140529]
2021-12-09 00:52:25,316 多于3点
2021-12-09 00:52:25,316 [0.03240484 0.11935961 0.22572084]
2021-12-09 00:52:25,378 点过少
2021-12-09 00:54:16,390 点过少
2021-12-09 00:54:16,390 没有点
2021-12-09 00:54:16,394 点过少
2021-12-09 00:54:16,394 没有点
2021-12-09 00:54:16,397 点过少
2021-12-09 00:54:16,397 没有点
2021-12-09 00:54:16,400 点过少
2021-12-09 00:54:16,400 没有点
2021-12-09 00:54:16,402 点过少
2021-12-09 00:54:16,402 没有点
2021-12-09 00:54:16,405 点过少
2021-12-09 00:54:16,405 没有点
2021-12-09 00:54:16,407 点过少
2021-12-09 00:54:16,407 没有点
2021-12-09 00:54:16,407 点过少
2021-12-09 00:54:16,407 没有点
2021-12-09 00:54:16,407 点过少
2021-12-09 00:54:16,407 没有点
2021-12-09 00:54:16,407 点过少
2021-12-09 00:54:16,407 没有点
2021-12-09 00:54:16,407 点过少
2021-12-09 00:54:16,407 没有点
2021-12-09 00:54:16,422 点过少
2021-12-09 00:54:16,422 没有点
2021-12-09 00:54:16,422 点过少
2021-12-09 00:54:16,422 没有点
2021-12-09 00:54:16,422 点过少
2021-12-09 00:54:16,422 没有点
2021-12-09 00:54:16,422 点过少
2021-12-09 00:54:16,422 没有点
2021-12-09 00:54:16,422 点过少
2021-12-09 00:54:16,422 没有点
2021-12-09 00:54:16,438 点过少
2021-12-09 00:54:16,438 没有点
2021-12-09 00:54:16,438 点过少
2021-12-09 00:54:16,438 没有点
2021-12-09 00:54:16,438 点过少
2021-12-09 00:54:16,438 没有点
2021-12-09 00:54:16,438 多于3点
2021-12-09 00:54:16,438 [0.02499511 0.03924737 0.11935961]
2021-12-09 00:54:16,511 多于3点
2021-12-09 00:54:16,511 [0.00948946 0.02911795 0.03240484]
2021-12-09 00:54:16,577 多于3点
2021-12-09 00:54:16,577 [0.00799837 0.02911795 0.04367769]
2021-12-09 00:54:16,648 多于3点
2021-12-09 00:54:16,648 [0.02035054 0.01828635 0.02911795]
2021-12-09 00:54:16,712 多于3点
2021-12-09 00:54:16,712 [0.00799837 0.02035054 0.04367769]
2021-12-09 00:54:16,777 多于3点
2021-12-09 00:54:16,777 [0.01828635 0.03240484 0.03384305]
2021-12-09 00:54:16,841 多于3点
2021-12-09 00:54:16,841 [0.01324402 0.02140529 0.02382156]
2021-12-09 00:54:16,911 多于3点
2021-12-09 00:54:16,911 [0.01558254 0.02382156 0.09141946]
2021-12-09 00:54:16,979 多于3点
2021-12-09 00:54:16,979 [0.02499511 0.06725956 0.17578928]
2021-12-09 00:54:17,046 多于3点
2021-12-09 00:54:17,046 [0.01122623 0.02140529 0.03384305]
2021-12-09 00:54:17,111 多于3点
2021-12-09 00:54:17,112 [0.00948946 0.02382156 0.07735626]
2021-12-09 00:54:17,177 多于3点
2021-12-09 00:54:17,177 [0.01558254 0.01558254 0.0278166 ]
2021-12-09 00:54:17,249 多于3点
2021-12-09 00:54:17,249 [0.02911795 0.02911795 0.03924737]
2021-12-09 00:54:17,327 多于3点
2021-12-09 00:54:17,328 [0.02499511 0.02911795 0.51329028]
2021-12-09 00:54:17,400 点过少
2021-12-09 00:54:17,406 只有3点
2021-12-09 00:54:17,406 [0.04367769 0.72043634 0.04367769]
2021-12-09 00:54:17,478 多于3点
2021-12-09 00:54:17,478 [0.03924737 0.03924737 0.17578928]
2021-12-09 00:54:17,548 多于3点
2021-12-09 00:54:17,548 [0.0278166  0.03240484 0.06950986]
2021-12-09 00:54:17,620 多于3点
2021-12-09 00:54:17,620 [0.05244473 0.13602813 0.19935234]
2021-12-09 00:54:17,695 多于3点
2021-12-09 00:54:17,695 [0.01828635 0.01828635 0.11935961]
2021-12-09 00:54:17,766 多于3点
2021-12-09 00:54:17,767 [0.02499511 0.04367769 0.13602813]
2021-12-09 00:54:17,833 多于3点
2021-12-09 00:54:17,834 [0.00563121 0.00799837 0.03240484]
2021-12-09 00:54:17,900 多于3点
2021-12-09 00:54:17,900 [0.01558254 0.02499511 0.05244473]
2021-12-09 00:54:17,973 多于3点
2021-12-09 00:54:17,973 [0.03240484 0.07735626 0.11935961]
2021-12-09 00:54:18,041 多于3点
2021-12-09 00:54:18,041 [0.00799837 0.03766331 0.07979029]
2021-12-09 00:54:18,109 点过少
2021-12-09 00:54:18,114 点过少
2021-12-09 00:54:18,118 只有3点
2021-12-09 00:54:18,118 [0.00672156 0.03924737 0.05244473]
2021-12-09 00:54:18,182 多于3点
2021-12-09 00:54:18,182 [0.0278166  0.05244473 0.06043729]
2021-12-09 00:54:18,248 多于3点
2021-12-09 00:54:18,248 [0.01734153 0.05244473 0.06950986]
2021-12-09 00:54:18,312 只有3点
2021-12-09 00:54:18,312 [0.22572084 0.19935234 0.64736104]
2021-12-09 00:54:18,379 多于3点
2021-12-09 00:54:18,379 [0.02035054 0.02140529 0.13602813]
2021-12-09 00:54:18,430 点过少
2021-12-09 00:54:18,445 点过少
2021-12-09 00:54:18,445 多于3点
2021-12-09 00:54:18,445 [0.01558254 0.03384305 0.25518785]
2021-12-09 00:54:18,511 多于3点
2021-12-09 00:54:18,511 [0.01324402 0.10455242 0.57892397]
2021-12-09 00:54:18,575 只有3点
2021-12-09 00:54:18,575 [0.04541636 0.09141946 0.05836479]
2021-12-09 00:54:18,641 多于3点
2021-12-09 00:54:18,641 [0.01324402 0.19935234 0.64736104]
2021-12-09 00:54:18,707 多于3点
2021-12-09 00:54:18,707 [0.25518785 0.28807289 0.57543628]
2021-12-09 00:54:18,769 点过少
2021-12-09 00:54:18,769 没有点
2021-12-09 00:54:18,773 多于3点
2021-12-09 00:54:18,773 [0.00470271 0.02911795 0.05244473]
2021-12-09 00:54:18,834 点过少
2021-12-09 00:54:18,840 多于3点
2021-12-09 00:54:18,840 [0.00672156 0.05836479 0.06043729]
2021-12-09 00:54:18,910 只有3点
2021-12-09 00:54:18,910 [0.06950986 0.28807289 0.07979029]
2021-12-09 00:54:18,972 点过少
2021-12-09 00:54:18,977 点过少
2021-12-09 00:54:18,981 点过少
2021-12-09 00:54:18,985 点过少
2021-12-09 00:54:18,988 只有3点
2021-12-09 00:54:18,988 [0.57892397 1.47085    0.51329028]
2021-12-09 00:54:19,057 点过少
2021-12-09 00:54:19,060 点过少
2021-12-09 00:54:19,065 多于3点
2021-12-09 00:54:19,065 [0.19935234 0.25120062 0.32472395]
2021-12-09 00:54:19,132 只有3点
2021-12-09 00:54:19,132 [0.46122622 0.22185559 1.8087019 ]
2021-12-09 00:54:19,193 点过少
2021-12-09 00:54:19,197 多于3点
2021-12-09 00:54:19,198 [0.05244473 0.13602813 1.47085   ]
2021-12-09 00:54:19,260 多于3点
2021-12-09 00:54:19,260 [0.04541636 0.15476313 0.28399392]
2021-12-09 00:54:19,325 多于3点
2021-12-09 00:54:19,325 [0.13602813 0.22185559 0.32472395]
2021-12-09 00:54:19,387 多于3点
2021-12-09 00:54:19,387 [0.41087146 0.46122622 0.72299516]
2021-12-09 00:54:19,451 点过少
2021-12-09 00:54:19,456 点过少
2021-12-09 00:54:19,460 只有3点
2021-12-09 00:54:19,460 [0.02911795 0.15476313 0.19935234]
2021-12-09 00:54:19,523 只有3点
2021-12-09 00:54:19,523 [0.15476313 0.28807289 0.13283314]
2021-12-09 00:54:19,586 点过少
2021-12-09 00:54:19,596 点过少
2021-12-09 00:54:19,599 点过少
2021-12-09 00:54:19,604 点过少
2021-12-09 00:54:19,608 多于3点
2021-12-09 00:54:19,608 [0.00563121 0.04541636 0.13602813]
2021-12-09 00:54:19,675 多于3点
2021-12-09 00:54:19,675 [0.01056065 0.01122623 0.01249347]
2021-12-09 00:54:19,739 多于3点
2021-12-09 00:54:19,739 [0.0278166  0.11935961 0.28807289]
2021-12-09 00:54:19,803 多于3点
2021-12-09 00:54:19,803 [0.03240484 0.06950986 0.13602813]
2021-12-09 00:54:19,868 多于3点
2021-12-09 00:54:19,868 [0.03924737 0.10173906 0.09141946]
2021-12-09 00:54:19,939 多于3点
2021-12-09 00:54:19,939 [0.04541636 0.13602813 0.22572084]
2021-12-09 00:54:20,004 多于3点
2021-12-09 00:54:20,005 [0.00672156 0.02140529 0.02499511]
2021-12-09 00:54:20,070 只有3点
2021-12-09 00:54:20,070 [0.02911795 0.04367769 0.00799837]
2021-12-09 00:54:20,134 多于3点
2021-12-09 00:54:20,134 [0.00563121 0.03766331 0.15476313]
2021-12-09 00:54:20,197 多于3点
2021-12-09 00:54:20,197 [0.11635449 0.11935961 0.13602813]
2021-12-09 00:54:20,266 多于3点
2021-12-09 00:54:20,266 [0.00672156 0.06950986 0.09141946]
2021-12-09 00:54:20,333 多于3点
2021-12-09 00:54:20,333 [0.11935961 0.36137939 0.36137939]
2021-12-09 00:54:20,401 点过少
2021-12-09 00:54:20,406 多于3点
2021-12-09 00:54:20,406 [0.00563121 0.02911795 0.06043729]
2021-12-09 00:54:20,469 多于3点
2021-12-09 00:54:20,469 [0.00672156 0.11635449 0.11935961]
2021-12-09 00:54:20,532 多于3点
2021-12-09 00:54:20,532 [0.02911795 0.04541636 0.05054305]
2021-12-09 00:54:20,594 点过少
2021-12-09 00:54:20,594 没有点
2021-12-09 00:54:20,599 多于3点
2021-12-09 00:54:20,599 [0.01828635 0.02140529 0.19935234]
2021-12-09 00:54:20,661 多于3点
2021-12-09 00:54:20,661 [0.06043729 0.08879717 0.25518785]
2021-12-09 00:54:20,723 多于3点
2021-12-09 00:54:20,723 [0.01558254 0.03924737 0.11935961]
2021-12-09 00:54:20,793 多于3点
2021-12-09 00:54:20,793 [0.00799837 0.11935961 0.19935234]
2021-12-09 00:54:20,860 多于3点
2021-12-09 00:54:20,861 [0.00672156 0.03240484 0.03766331]
2021-12-09 00:54:20,924 多于3点
2021-12-09 00:54:20,924 [0.00563121 0.09141946 0.19935234]
2021-12-09 00:54:20,988 多于3点
2021-12-09 00:54:20,988 [0.00948946 0.07979029 0.08879717]
2021-12-09 00:54:21,053 多于3点
2021-12-09 00:54:21,053 [0.00672156 0.00672156 0.03924737]
2021-12-09 00:54:21,118 多于3点
2021-12-09 00:54:21,118 [0.01324402 0.01558254 0.02140529]
2021-12-09 00:54:21,183 只有3点
2021-12-09 00:54:21,184 [0.10173906 0.32472395 0.00948946]
2021-12-09 00:54:21,248 只有3点
2021-12-09 00:54:21,248 [0.06950986 0.05054305 0.25518785]
2021-12-09 00:54:21,313 多于3点
2021-12-09 00:54:21,313 [0.00799837 0.05836479 0.06043729]
2021-12-09 00:54:21,385 多于3点
2021-12-09 00:54:21,385 [0.00221016 0.03384305 0.05244473]
2021-12-09 00:54:21,449 多于3点
2021-12-09 00:54:21,449 [0.01828635 0.02140529 0.13283314]
2021-12-09 00:54:21,521 点过少
2021-12-09 00:54:21,527 多于3点
2021-12-09 00:54:21,527 [0.02140529 0.03766331 0.06950986]
2021-12-09 00:54:21,600 多于3点
2021-12-09 00:54:21,601 [0.04541636 0.06725956 0.07979029]
2021-12-09 00:54:21,671 只有3点
2021-12-09 00:54:21,671 [0.00563121 0.25518785 0.0278166 ]
2021-12-09 00:54:21,740 多于3点
2021-12-09 00:54:21,740 [0.01558254 0.09141946 0.09141946]
2021-12-09 00:54:21,816 多于3点
2021-12-09 00:54:21,816 [0.02140529 0.07979029 0.10455242]
2021-12-09 00:54:21,886 多于3点
2021-12-09 00:54:21,887 [0.04541636 0.05836479 0.06725956]
2021-12-09 00:54:21,988 点过少
2021-12-09 00:54:21,988 没有点
2021-12-09 00:54:21,996 多于3点
2021-12-09 00:54:21,996 [0.01324402 0.13602813 0.25518785]
2021-12-09 00:54:22,068 只有3点
2021-12-09 00:54:22,069 [1.57307945 0.19935234 0.36551964]
2021-12-09 00:54:22,139 多于3点
2021-12-09 00:54:22,139 [0.19935234 0.46122622 0.51706862]
2021-12-09 00:54:22,209 多于3点
2021-12-09 00:54:22,210 [0.03924737 0.06043729 0.11635449]
2021-12-09 00:54:22,267 多于3点
2021-12-09 00:54:22,267 [0.07735626 0.13283314 0.13602813]
2021-12-09 00:54:22,335 多于3点
2021-12-09 00:54:22,335 [0.01122623 0.03924737 0.19563269]
2021-12-09 00:54:22,416 点过少
2021-12-09 00:54:22,424 多于3点
2021-12-09 00:54:22,424 [0.01828635 0.06725956 0.06950986]
2021-12-09 00:54:22,482 多于3点
2021-12-09 00:54:22,482 [0.00799837 0.07735626 0.17223307]
2021-12-09 00:54:22,558 多于3点
2021-12-09 00:54:22,558 [0.01122623 0.13283314 0.19935234]
2021-12-09 00:54:22,624 多于3点
2021-12-09 00:54:22,624 [0.05244473 0.05244473 0.06725956]
2021-12-09 00:54:22,684 多于3点
2021-12-09 00:54:22,684 [0.01828635 0.09141946 0.51329028]
2021-12-09 00:54:22,748 多于3点
2021-12-09 00:54:22,748 [0.01324402 0.25518785 0.32059108]
2021-12-09 00:54:22,819 多于3点
2021-12-09 00:54:22,819 [0.15138323 0.17223307 0.64427396]
2021-12-09 00:54:22,892 多于3点
2021-12-09 00:54:22,892 [0.03924737 0.11635449 0.64736104]
2021-12-09 00:54:22,959 只有3点
2021-12-09 00:54:22,959 [0.36551964 0.15138323 1.47085   ]
2021-12-09 00:54:23,027 多于3点
2021-12-09 00:54:23,027 [0.01324402 0.06950986 0.17223307]
2021-12-09 00:54:23,102 只有3点
2021-12-09 00:54:23,103 [0.898568   0.11635449 0.57892397]
2021-12-09 00:54:23,170 多于3点
2021-12-09 00:54:23,170 [0.02911795 0.10173906 0.28807289]
2021-12-09 00:54:23,239 多于3点
2021-12-09 00:54:23,240 [0.01122623 0.02382156 0.05836479]
2021-12-09 00:54:23,299 多于3点
2021-12-09 00:54:23,299 [0.00563121 0.01122623 0.03384305]
2021-12-09 00:54:23,387 只有3点
2021-12-09 00:54:23,388 [0.01324402 0.32472395 0.28399392]
2021-12-09 00:54:23,450 多于3点
2021-12-09 00:54:23,450 [0.00799837 0.02382156 0.10455242]
2021-12-09 00:54:23,522 多于3点
2021-12-09 00:54:23,522 [0.00523356 0.02140529 0.05244473]
2021-12-09 00:54:23,589 多于3点
2021-12-09 00:54:23,589 [0.00799837 0.01249347 0.07979029]
2021-12-09 00:54:23,650 多于3点
2021-12-09 00:54:23,650 [0.00626687 0.02911795 0.06043729]
2021-12-09 00:54:23,712 多于3点
2021-12-09 00:54:23,712 [0.02382156 0.02911795 0.04541636]
2021-12-09 00:54:23,792 多于3点
2021-12-09 00:54:23,792 [0.00890124 0.01122623 0.02911795]
2021-12-09 00:54:23,858 多于3点
2021-12-09 00:54:23,859 [0.03384305 0.05244473 0.15138323]
2021-12-09 00:54:23,918 多于3点
2021-12-09 00:54:23,918 [0.01249347 0.06043729 0.36137939]
2021-12-09 00:54:23,996 点过少
2021-12-09 00:54:24,011 多于3点
2021-12-09 00:54:24,011 [0.01828635 0.02140529 0.07979029]
2021-12-09 00:54:24,074 多于3点
2021-12-09 00:54:24,074 [0.01122623 0.04541636 0.05054305]
2021-12-09 00:54:24,155 只有3点
2021-12-09 00:54:24,155 [0.32472395 0.10173906 1.8087019 ]
2021-12-09 00:54:24,215 多于3点
2021-12-09 00:54:24,215 [0.00523356 0.02140529 0.04541636]
2021-12-09 00:54:24,277 多于3点
2021-12-09 00:54:24,277 [0.0043562  0.00799837 0.02911795]
2021-12-09 00:54:24,353 只有3点
2021-12-09 00:54:24,353 [0.01324402 0.25518785 0.32059108]
2021-12-09 00:54:24,417 多于3点
2021-12-09 00:54:24,417 [0.00523356 0.01324402 0.06043729]
2021-12-09 00:54:24,498 点过少
2021-12-09 00:54:24,506 多于3点
2021-12-09 00:54:24,506 [0.00563121 0.00890124 0.15476313]
2021-12-09 00:54:24,571 多于3点
2021-12-09 00:54:24,571 [0.05244473 0.06725956 0.28399392]
2021-12-09 00:54:24,638 多于3点
2021-12-09 00:54:24,638 [0.01473903 0.01558254 0.01558254]
2021-12-09 00:54:24,698 多于3点
2021-12-09 00:54:24,698 [0.05244473 0.09141946 0.13283314]
2021-12-09 00:54:24,762 多于3点
2021-12-09 00:54:24,762 [0.03384305 0.03924737 0.05244473]
2021-12-09 00:54:24,837 多于3点
2021-12-09 00:54:24,837 [0.03384305 0.05244473 0.09141946]
2021-12-09 00:54:24,915 点过少
2021-12-09 00:54:24,978 多于3点
2021-12-09 00:54:24,978 [0.01558254 0.03766331 0.06043729]
2021-12-09 00:54:25,056 多于3点
2021-12-09 00:54:25,056 [0.05244473 0.09141946 0.13602813]
2021-12-09 00:54:25,136 多于3点
2021-12-09 00:54:25,136 [0.01558254 0.02499511 0.03766331]
2021-12-09 00:54:25,198 多于3点
2021-12-09 00:54:25,198 [0.01558254 0.03384305 0.07979029]
2021-12-09 00:54:25,260 多于3点
2021-12-09 00:54:25,260 [0.00799837 0.03924737 0.05244473]
2021-12-09 00:54:25,333 多于3点
2021-12-09 00:54:25,333 [0.03924737 0.13283314 0.46122622]
2021-12-09 00:54:25,399 多于3点
2021-12-09 00:54:25,399 [0.01122623 0.02911795 0.08879717]
2021-12-09 00:54:25,477 点过少
2021-12-09 00:54:25,477 没有点
2021-12-09 00:54:25,477 多于3点
2021-12-09 00:54:25,477 [0.03766331 0.25518785 0.46122622]
2021-12-09 00:54:25,556 多于3点
2021-12-09 00:54:25,556 [0.00563121 0.13602813 0.40678017]
2021-12-09 00:54:25,626 多于3点
2021-12-09 00:54:25,626 [0.01558254 0.07979029 0.09141946]
2021-12-09 00:54:25,692 多于3点
2021-12-09 00:54:25,692 [0.01558254 0.06950986 0.28399392]
2021-12-09 00:54:25,756 多于3点
2021-12-09 00:54:25,756 [0.01122623 0.0278166  0.06950986]
2021-12-09 00:54:25,830 只有3点
